anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
41,51.255.182.197,5073,,5060,ntscUDPOther,-0.339221,2,suspicious
42,159.7.54.154,,,,ntscICec,-0.12682,3,suspicious
43,111.83.220.12,,,,ntscICec,-0.12682,3,suspicious
44,212.79.183.204,5071,,5060,ntscUDPOther,-0.12682,3,suspicious
45,23.35.226.95,,,,ntscICec,-0.12682,3,suspicious
46,107.174.167.226,,,,ntscICec,-0.12682,3,suspicious
47,74.165.76.100,,,23,ntscSYN,-0.12682,3,suspicious
48,190.167.206.191,,,23,ntscSYN,-0.12682,3,suspicious
49,175.209.173.68,,,23,ntscSYN,-0.12682,3,suspicious
50,194.240.252.23,,,23,ntscSYN,-0.12682,3,suspicious
51,181.106.146.26,,,23,ntscSYN,-0.12682,3,suspicious
52,87.169.239.44,,,23,ntscSYN,-0.339221,2,suspicious
53,190.166.128.134,,,23,ntscSYN,-0.339221,2,suspicious
54,181.106.78.111,,,23,ntscSYN,-0.12682,3,suspicious
55,23.10.126.37,,,,ntscICec,-0.339221,2,suspicious
56,174.140.127.227,,203.174.136.9,123,alphfl,-0.17057,2,suspicious
57,,80,163.34.112.92,,mptpHTTP,-0.00827,3,suspicious
57,,443,163.34.112.92,,mptpHTTP,-0.00827,3,suspicious
58,0.0.0.0,,,,empty,-0.19834,1,suspicious
59,,,0.0.0.0,,empty,-0.19834,1,suspicious
60,123.14.16.180,44338,,23,sntscSYN,-0.14181,2,suspicious
61,0.0.0.0,,,,empty,-0.1585,1,suspicious
62,,,0.0.0.0,,empty,-0.1585,1,suspicious
63,139.203.112.110,,203.174.137.86,123,alphfl,-0.277944,3,suspicious
64,84.60.73.239,,203.174.129.169,53,salphfl,-0.38508,3,suspicious
65,,22,203.174.134.178,,ntscTCPTCPICrp,-0.09437,4,suspicious
65,,,203.174.134.178,,ntscTCPTCPICrp,-0.09437,4,suspicious
66,,22,42.120.229.167,,mptmp,-0.336432,2,suspicious
66,133.99.196.254,22,138.250.223.201,,mptmp,-0.336432,2,suspicious
67,202.10.35.108,,202.30.166.232,110,alphfl,-0.06756,3,suspicious
68,163.34.31.228,,67.250.96.74,80,ptmplaHTTP,-0.11994,2,suspicious
68,163.34.31.228,,50.232.253.146,80,ptmplaHTTP,-0.11994,2,suspicious
69,203.174.143.113,,,,ttl_error,-0.11994,2,suspicious
70,205.220.187.211,80,163.34.31.228,50387,alphflHTTP,-0.11994,2,suspicious
70,205.220.187.211,80,163.34.31.228,50386,alphflHTTP,-0.11994,2,suspicious
70,205.220.187.211,80,163.34.31.228,50385,alphflHTTP,-0.11994,2,suspicious
70,205.220.187.211,80,163.34.31.228,50382,alphflHTTP,-0.11994,2,suspicious
70,205.220.187.211,80,163.34.31.228,50380,alphflHTTP,-0.11994,2,suspicious
71,208.60.225.216,53,202.4.205.196,,ptpposcaUDP,-0.03698,3,suspicious
72,,443,163.34.75.75,,mptmp,-0.11994,2,suspicious
72,,443,163.34.75.78,,mptmp,-0.11994,2,suspicious
72,8.125.248.255,53,163.34.75.75,,mptmp,-0.11994,2,suspicious
73,,443,203.174.138.91,,mptplaHTTP,-0.11994,2,suspicious
73,,80,203.174.138.91,,mptplaHTTP,-0.11994,2,suspicious
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,203.170.132.142,22,213.212.253.31,,alphfl,-0.22068,3,suspicious
1,119.167.152.93,12200,,60088,ntscSYN,-0.22068,3,suspicious
2,203.159.126.236,,,3389,mptmp,-0.07396,5,suspicious
2,103.64.219.115,,,22,mptmp,-0.07396,5,suspicious
3,14.54.142.209,3088,,53413,ntscUDPOther,-0.22068,3,suspicious
4,51.243.112.199,5092,,5060,ntscUDPOther,-0.22068,3,suspicious
5,45.149.182.85,,,,ntscICec,-0.22068,3,suspicious
6,118.168.69.242,,,,ntscICec,-0.22068,3,suspicious
7,191.73.70.99,,,,ntscICec,-0.22068,3,suspicious
8,172.153.154.69,,,,ntscICec,-0.22068,3,suspicious
9,23.157.191.36,,,,ntscICec,-0.22068,3,suspicious
10,139.37.168.206,,,,ntscICec,-0.22068,3,suspicious
11,207.141.135.212,,,,ntscICec,-0.22068,3,suspicious
12,74.150.100.144,,,22,ntscSYN,-0.22068,3,suspicious
13,191.106.90.154,,,23,ntscSYN,-0.22068,3,suspicious
14,121.111.13.9,,,53413,ntscUDPOther,-0.22068,3,suspicious
15,190.79.186.137,,,23,ntscSYN,-0.22068,3,suspicious
16,47.153.249.222,,,,ntscICec,-0.22068,3,suspicious
17,42.86.149.152,,,,ntscICec,-0.22068,3,suspicious
18,46.236.104.160,,,,ntscICec,-0.22068,3,suspicious
19,50.83.17.55,,,,ntscICec,-0.22068,3,suspicious
20,,22,50.81.227.194,12200,ntscTCPRSTACKrp,-0.22068,3,suspicious
21,117.169.56.92,,,,sntscSYN,-0.26654,1,suspicious
22,133.228.75.158,,,,ptmp,-0.306,3,suspicious
23,213.212.253.31,,203.170.132.142,,ptmpla,-0.22068,3,suspicious
23,213.212.253.31,,,22,ptmpla,-0.22068,3,suspicious
23,,,203.170.132.142,22,ptmpla,-0.22068,3,suspicious
23,213.212.253.31,,163.224.130.126,53,ptmpla,-0.22068,3,suspicious
24,,53,203.170.134.12,,icmp_error,-0.07995,3,suspicious
24,,,203.170.134.12,,icmp_error,-0.07995,3,suspicious
25,,,203.170.135.197,53,ntscUDPUDPrp,-0.05185,4,suspicious
26,125.211.131.18,,203.170.135.195,53,salphfl,-0.07995,3,suspicious
27,104.221.82.217,,,443,ntscSYN,-0.33969,2,suspicious
28,208.125.246.10,5365,,65476,ntscUDPOther,-0.306,3,suspicious
29,,,203.170.135.221,53,ntscUDPUDPrp,-0.07995,3,suspicious
30,125.211.131.18,,203.170.135.195,53,mptpla,-0.07995,3,suspicious
30,182.158.193.138,,203.170.135.195,53,mptpla,-0.07995,3,suspicious
31,,,203.170.135.192,53,ntscUDPUDPrp,-0.33969,2,suspicious
32,61.103.101.1,,202.0.29.124,53,mptpla,-0.07995,3,suspicious
32,61.103.101.18,,202.0.29.124,53,mptpla,-0.07995,3,suspicious
33,45.199.98.225,,203.170.141.17,161,alphfl,-0.07995,3,suspicious
34,,,203.170.129.119,53,ntscUDPUDPrp,-0.07995,3,suspicious
35,,,203.170.142.199,53,ntscUDPUDPrp,-0.05185,4,suspicious
36,,53,203.170.130.174,,ntscUDPUDPrp,-0.01443,4,suspicious
37,,53,202.215.208.117,,ntscUDPUDPrp,-0.07995,3,suspicious
38,158.148.145.116,10000,,110,sntscSYN,-0.376164,3,suspicious
38,158.148.145.116,10000,,8081,sntscSYN,-0.376164,3,suspicious
38,158.148.145.116,10000,,8080,sntscSYN,-0.376164,3,suspicious
39,104.130.214.123,443,163.224.128.54,,alphfl,-0.10967,3,suspicious
40,,443,163.224.101.162,,mptp,-0.07454,4,suspicious
41,5.32.217.229,55994,,,ptmp,-0.376164,3,suspicious
42,185.157.68.18,,,111,ntscUDPOther,-0.337484,4,suspicious
43,96.23.232.85,443,163.224.131.88,,alphfl,-0.10967,3,suspicious
44,,,163.224.251.31,80,mptp,-0.07454,4,suspicious
44,,,163.224.251.31,443,mptp,-0.07454,4,suspicious
45,,443,163.224.102.115,,mptp,-0.10967,3,suspicious
46,,443,163.224.102.156,,mptp,-0.10967,3,suspicious
46,8.6.9.244,53,163.224.102.156,,mptp,-0.10967,3,suspicious
47,,443,163.224.102.37,,mptp,-0.10967,3,suspicious
48,162.130.175.227,443,,,mptmp,-0.10967,3,suspicious
48,,443,163.224.90.131,,mptmp,-0.10967,3,suspicious
49,133.228.251.72,80,,,ptmpHTTP,-0.10967,3,suspicious
50,203.170.134.228,,206.97.135.126,,ipv4gretun,0.24695,6,anomalous
50,203.170.134.228,,204.193.239.214,,ipv4gretun,0.24695,6,anomalous
51,185.171.94.59,53915,,123,ntscUDPOther,1.01798,12,anomalous
52,115.227.154.42,6000,,38080,ntscSYN,0.25093,7,anomalous
53,180.65.10.138,,,8080,ntscSYN,0.056,5,anomalous
54,,,203.170.141.25,,mptmp,0.67907,7,anomalous
54,,,203.170.141.28,,mptmp,0.67907,7,anomalous
55,163.224.103.123,,,443,ptmplaHTTP,0.35868,4,anomalous
55,163.224.103.123,,184.163.39.136,80,ptmplaHTTP,0.35868,4,anomalous
56,,443,163.224.103.237,,mptmp,0.65367,6,anomalous
56,,443,163.224.102.90,,mptmp,0.65367,6,anomalous
57,203.170.141.15,,199.207.167.216,57397,malphfl,0.65367,6,anomalous
58,177.141.45.68,57022,,23,sntscSYN,0.33317,3,anomalous
59,54.217.21.136,443,163.224.130.122,,alphfl,0.26759,4,anomalous
60,167.231.244.159,49497,,23,sntscSYN,0.33317,3,anomalous
61,203.170.134.80,80,,,mptmp,0.67907,7,anomalous
61,203.170.137.180,80,,,mptmp,0.67907,7,anomalous
62,,443,202.24.173.247,,mptp,1.01798,12,anomalous
62,,80,202.24.173.247,,mptp,1.01798,12,anomalous
63,,443,84.170.120.90,,mptp,0.65367,6,anomalous
63,,80,84.170.120.90,,mptp,0.65367,6,anomalous
64,199.207.167.216,57397,,,ptmp,0.54986,9,anomalous
65,23.220.96.228,80,163.224.131.84,,mptplaHTTP,0.69372,7,anomalous
65,23.220.96.215,80,163.224.131.84,,mptplaHTTP,0.69372,7,anomalous
66,,,,123,mptmp,0.45274,8,anomalous
66,58.229.137.37,,,22,mptmp,0.45274,8,anomalous
67,203.170.141.25,,,,ptmp,0.67907,7,anomalous
68,202.217.50.60,,,443,ptmp,0.96415,11,anomalous
68,202.217.50.60,,,53,ptmp,0.96415,11,anomalous
69,202.215.208.181,,202.216.98.242,443,mptmp,0.87679,10,anomalous
69,,,51.243.99.12,,mptmp,0.87679,10,anomalous
70,,22,42.15.26.61,,mptmp,0.14294,6,anomalous
70,,22,59.206.43.38,,mptmp,0.14294,6,anomalous
71,,443,202.215.208.181,,mptmp,0.54986,9,anomalous
71,37.166.209.237,58296,,6666,mptmp,0.54986,9,anomalous
72,172.38.229.237,443,,,mptmp,0.65367,6,anomalous
72,,80,163.224.103.52,,mptmp,0.65367,6,anomalous
73,,,203.170.134.80,80,mptmp,0.72666,10,anomalous
73,,,203.170.137.180,80,mptmp,0.72666,10,anomalous
74,,443,163.224.8.246,,mptp,0.31615,6,anomalous
74,,80,163.224.8.246,,mptp,0.31615,6,anomalous
75,77.182.82.112,42116,,,ptmp,0.69372,7,anomalous
76,202.24.173.247,,,443,ptmp,1.01798,12,anomalous
76,202.24.173.247,,,80,ptmp,1.01798,12,anomalous
77,163.224.103.81,6253,,,ptmp,0.01047,5,anomalous
77,163.224.103.81,,,443,ptmp,0.01047,5,anomalous
77,163.224.103.81,,,80,ptmp,0.01047,5,anomalous
78,51.243.99.12,,,5086,ntscUDPOther,0.83459,10,anomalous
79,,443,,,mptmp,0.44655,8,anomalous
79,116.36.209.153,80,163.224.79.169,,mptmp,0.44655,8,anomalous
80,,443,202.217.50.60,,mptp,0.34352,7,anomalous
80,,53,202.217.50.60,,mptp,0.34352,7,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,,,202.200.95.173,443,mptp,-0.239854,3,suspicious
1,199.167.129.194,,163.33.124.114,25,salphfl,-0.20158,3,suspicious
2,203.50.119.47,,,22,ntscSYN,-0.20158,3,suspicious
3,202.5.50.186,4445,,135,ntscSYN,-0.20158,3,suspicious
4,190.126.135.140,,,8080,ptmp,-0.20158,3,suspicious
4,190.126.135.140,,,80,ptmp,-0.20158,3,suspicious
5,213.49.10.120,,203.50.120.162,53,malphfl,-0.03755,4,suspicious
6,202.198.161.150,9551,,,ptmp,-0.20158,3,suspicious
7,203.50.124.162,,,53,ptmp,-0.20158,3,suspicious
7,203.50.124.162,,,80,ptmp,-0.20158,3,suspicious
7,203.50.124.162,,,443,ptmp,-0.20158,3,suspicious
8,125.190.150.216,,,80,ptmpHTTP,-0.20158,3,suspicious
9,,22,123.58.92.173,27590,ntscTCPRSTACKrp,-0.20158,3,suspicious
10,47.88.21.93,,,,ntscICec,-0.20158,3,suspicious
11,46.18.107.14,,,,ntscICec,-0.20158,3,suspicious
12,195.132.201.45,44758,,5060,ntscUDPOther,-0.20158,3,suspicious
13,1.213.62.106,12200,,1080,ntscSYN,-0.16282,3,suspicious
13,1.213.62.106,12200,,1095,ntscSYN,-0.16282,3,suspicious
13,1.213.62.106,12200,,1081,ntscSYN,-0.16282,3,suspicious
13,1.213.62.106,12200,,60088,ntscSYN,-0.16282,3,suspicious
14,104.159.7.160,38509,,8080,ntscSYN,-0.20158,3,suspicious
15,23.144.249.171,,,,ntscICec,-0.20158,3,suspicious
16,182.174.92.190,3083,,53413,ntscUDPOther,-0.20158,3,suspicious
17,46.22.220.229,5081,,15060,ntscUDPOther,-0.11982,4,suspicious
18,114.248.214.44,12200,,8080,ntscSYN,-0.16282,3,suspicious
19,207.211.130.170,,,,ntscICec,-0.20158,3,suspicious
20,203.50.111.152,,,445,ntscSYN139445,-0.20158,3,suspicious
21,23.163.28.50,,,,ntscICec,-0.20158,3,suspicious
22,159.186.190.231,,,,ntscICec,-0.20158,3,suspicious
23,50.179.238.71,,,,ntscICec,-0.20158,3,suspicious
24,104.140.72.231,,,,ntscICec,-0.20158,3,suspicious
25,,,163.33.124.106,993,mptp,-0.11055,4,suspicious
26,133.251.16.143,14082,,,ptmp,-0.330096,3,suspicious
26,133.251.16.143,,,1080,ptmp,-0.330096,3,suspicious
27,,,0.0.0.0,,empty,-0.22501,1,suspicious
28,0.0.0.0,,,,empty,-0.22501,1,suspicious
29,,53,203.50.124.133,,ntscUDPUDPrp,-0.376713,1,suspicious
29,,53,163.33.87.220,,ntscUDPUDPrp,-0.376713,1,suspicious
30,1.44.28.2,,,445,sntscSYN,-0.14452,2,suspicious
31,121.35.208.42,3900,,53413,ntscUDPOther,-0.14452,2,suspicious
32,203.141.8.103,,203.50.113.214,443,salphfl,-0.14452,2,suspicious
33,163.33.60.57,,,5222,ptmpla,-0.14452,2,suspicious
34,163.33.246.20,,54.122.174.43,80,malphfl,-0.14452,2,suspicious
35,0.0.0.0,,,,empty,-0.13636,1,suspicious
36,,,0.0.0.0,,empty,-0.13636,1,suspicious
37,51.227.95.221,,,5080,ntscUDPOther,-0.20158,3,suspicious
38,125.176.35.246,,,1091,ntscSYN,-0.376713,1,suspicious
39,125.176.35.246,,,,ntscSYN,-0.376713,1,suspicious
40,,,133.235.136.254,,mptpla,-0.376713,1,suspicious
41,,,203.50.120.164,,ntscUDPUDPrp,-0.376713,1,suspicious
42,,,54.101.149.82,,salphfl,-0.376713,1,suspicious
43,,,203.50.111.152,,ntscUDPUDPrp,-0.376713,1,suspicious
44,,,203.50.120.178,,DDoSUDP,-0.376713,1,suspicious
45,,,203.50.120.177,,ntscUDPUDPrp,-0.376713,1,suspicious
46,,,203.50.121.61,,mptpHTTP,-0.376713,1,suspicious
47,,,52.248.160.220,,salphfl,-0.376713,1,suspicious
48,,,203.50.126.58,,mptp,-0.376713,1,suspicious
49,,,91.117.247.5,49902,ntscTCPTCPICrp,-0.376713,1,suspicious
49,,,91.117.247.5,,ntscTCPTCPICrp,-0.376713,1,suspicious
50,84.103.137.3,,203.50.113.216,53,salphfl,-0.376713,1,suspicious
51,133.251.123.5,,,,ptmp,-0.376713,1,suspicious
52,92.213.251.148,18769,,5060,ntscUDPOther,-0.00083,4,suspicious
53,,10000,,80,dntscSYN,-0.376713,1,suspicious
54,77.152.235.233,45035,,,ptmp,-0.376713,1,suspicious
55,104.141.14.68,443,163.33.61.62,,alphfl,-0.209335,3,suspicious
56,133.251.120.14,,,53,ptmp,-0.22691,2,suspicious
57,163.33.61.62,,104.141.14.68,443,alphfl,-0.03755,4,suspicious
58,133.251.187.144,,,443,ptmp,-0.18761,3,suspicious
58,133.251.187.144,,,80,ptmp,-0.18761,3,suspicious
59,,,163.33.122.224,80,mptp,-0.03755,4,suspicious
59,,,163.33.122.224,443,mptp,-0.03755,4,suspicious
60,,443,163.33.233.96,,mptp,-0.15295,3,suspicious
60,,80,163.33.233.96,,mptp,-0.15295,3,suspicious
61,,443,202.198.129.133,,mptp,-0.13711,3,suspicious
61,,53,202.198.129.133,,mptp,-0.13711,3,suspicious
62,111.185.249.241,,,80,ntscSYN,-0.20158,3,suspicious
63,,,203.50.121.48,123,mptmp,-0.07236,4,suspicious
63,,,203.50.120.142,123,mptmp,-0.07236,4,suspicious
64,163.33.140.37,,146.188.168.230,80,alphflHTTP,-0.250426,2,suspicious
65,,443,163.33.62.176,,mptpla,-0.07236,4,suspicious
65,183.178.180.54,993,163.33.62.176,,mptpla,-0.07236,4,suspicious
66,198.197.224.216,,,111,sntscSYN,-0.250426,2,suspicious
67,203.50.125.177,22,58.178.147.119,,ptmpla,-0.250426,2,suspicious
67,203.50.125.177,22,58.132.8.160,,ptmpla,-0.250426,2,suspicious
68,218.33.43.92,,,445,sntscSYN,-0.250426,2,suspicious
69,23.215.112.78,443,163.33.98.101,,alphfl,-0.250426,2,suspicious
70,,443,163.33.61.83,,mptp,-0.250426,2,suspicious
70,,80,163.33.61.83,,mptp,-0.250426,2,suspicious
71,52.248.136.35,443,163.33.136.61,,alphfl,-0.250426,2,suspicious
72,,443,163.33.61.10,,mptp,-0.250426,2,suspicious
72,,80,163.33.61.10,,mptp,-0.250426,2,suspicious
73,,80,163.33.60.253,,mptplaHTTP,-0.15295,3,suspicious
73,54.134.155.72,443,163.33.60.253,,mptplaHTTP,-0.15295,3,suspicious
74,,443,163.33.63.239,,mptp,-0.250426,2,suspicious
75,,443,163.33.63.4,,mptp,-0.250426,2,suspicious
75,,80,163.33.63.4,,mptp,-0.250426,2,suspicious
76,,443,163.33.175.238,,mptp,-0.250426,2,suspicious
77,103.10.30.225,443,163.33.244.162,,heavy_hitter,-0.250426,2,suspicious
78,,443,163.33.235.102,,mptp,-0.250426,2,suspicious
79,,443,202.200.93.229,,mptp,-0.250426,2,suspicious
79,23.222.226.41,80,202.200.93.229,,mptp,-0.250426,2,suspicious
80,163.33.61.83,42858,52.248.202.128,443,alphfl,-0.250426,2,suspicious
81,203.50.121.105,,206.60.32.241,,ipv4gretun,0.11092,5,anomalous
81,203.50.121.105,,204.193.233.220,,ipv4gretun,0.11092,5,anomalous
82,123.58.92.173,27590,,22,ntscSYN,0.55175,8,anomalous
83,58.22.134.61,14658,,22222,ntscSYN,0.78551,10,anomalous
83,121.242.55.28,6000,,3306,ntscSYN,0.78551,10,anomalous
84,,22222,58.22.134.61,14658,ntscTCPRSTACKrp,0.0039,5,anomalous
84,,3306,121.242.55.28,6000,ntscTCPRSTACKrp,0.0039,5,anomalous
85,94.107.174.255,5064,,5060,ntscUDPOther,0.55495,8,anomalous
85,51.227.82.70,5073,,5060,ntscUDPOther,0.55495,8,anomalous
86,133.251.122.191,,,443,mptmp,0.36356,6,anomalous
86,202.198.129.133,,,443,mptmp,0.36356,6,anomalous
86,,80,173.53.128.178,,mptmp,0.36356,6,anomalous
87,133.251.111.176,,,6883,mptmp,0.1597,3,anomalous
87,133.251.7.33,,,6883,mptmp,0.1597,3,anomalous
87,,,173.11.242.198,6883,mptmp,0.1597,3,anomalous
87,,62348,,6883,mptmp,0.1597,3,anomalous
87,,6889,,6883,mptmp,0.1597,3,anomalous
87,133.251.111.176,6889,173.11.242.198,,mptmp,0.1597,3,anomalous
87,133.251.7.33,62348,173.11.242.198,,mptmp,0.1597,3,anomalous
88,190.221.109.231,,,23,ntscSYN,0.78551,10,anomalous
88,58.132.1.89,9090,,22,ntscSYN,0.78551,10,anomalous
89,220.178.107.98,,203.50.119.55,53,ptmpla,0.11156,5,anomalous
89,220.178.107.98,,203.50.116.164,53,ptmpla,0.11156,5,anomalous
90,202.25.45.157,,,443,ptmp,0.51646,8,anomalous
91,,443,202.200.95.9,,mptp,0.78551,10,anomalous
92,,,203.50.115.200,,mptp,0.538,6,anomalous
93,155.98.49.99,80,163.33.157.32,,alphflHTTP,0.57093,7,anomalous
94,,53,202.198.180.51,,mptmp,0.66533,9,anomalous
94,,443,202.198.180.51,,mptmp,0.66533,9,anomalous
94,,53,202.200.95.199,,mptmp,0.66533,9,anomalous
95,172.230.230.46,,202.200.95.239,,mptmp,0.66533,9,anomalous
95,172.230.230.46,443,,,mptmp,0.66533,9,anomalous
95,,443,202.200.95.239,,mptmp,0.66533,9,anomalous
96,,80,203.50.124.225,,mptpHTTP,0.63673,7,anomalous
96,,443,203.50.124.225,,mptpHTTP,0.63673,7,anomalous
97,,443,202.25.45.157,,mptpHTTP,0.52536,7,anomalous
97,,80,202.25.45.157,,mptpHTTP,0.52536,7,anomalous
98,203.50.111.152,,,443,mptmp,0.18788,5,anomalous
98,203.50.111.152,,,80,mptmp,0.18788,5,anomalous
98,,,107.120.230.24,443,mptmp,0.18788,5,anomalous
99,203.50.121.175,80,,,mptmp,0.57093,7,anomalous
99,203.50.116.129,80,,,mptmp,0.57093,7,anomalous
100,,,162.66.165.134,443,mptp,0.68317,9,anomalous
101,213.120.74.198,,,1900,ntscUDPOther,0.07441,3,anomalous
102,203.50.124.225,,,443,ptmpHTTP,0.11653,4,anomalous
102,203.50.124.225,,,80,ptmpHTTP,0.11653,4,anomalous
103,203.50.115.200,,,,ptmp,0.07441,3,anomalous
104,,443,203.50.111.152,,mptp,0.07441,3,anomalous
104,,80,203.50.111.152,,mptp,0.07441,3,anomalous
105,,443,163.33.161.41,,mptpla,0.07441,3,anomalous
105,126.225.187.57,52443,163.33.161.41,,mptpla,0.07441,3,anomalous
106,,443,,,mptmp,0.73659,9,anomalous
106,,80,,,mptmp,0.73659,9,anomalous
107,,443,163.33.136.166,,mptp,0.14524,4,anomalous
108,211.98.51.182,80,202.200.93.59,,alphflHTTP,0.07441,3,anomalous
109,74.129.95.68,443,163.33.137.5,,alphfl,0.07441,3,anomalous
110,,,203.50.121.175,80,mptmp,0.73659,9,anomalous
110,,,203.50.116.129,80,mptmp,0.73659,9,anomalous
111,203.50.119.55,53,122.139.152.133,,alphfl,0.07441,3,anomalous
112,59.195.191.25,,,22,ntscSYN,0.26889,6,anomalous
112,139.229.6.42,34573,,22,ntscSYN,0.26889,6,anomalous
113,,80,,,mptmp,0.57093,7,anomalous
113,,443,163.33.61.176,,mptmp,0.57093,7,anomalous
114,114.248.213.97,12200,,443,ntscSYN,0.11156,5,anomalous
114,114.248.213.97,12200,,80,ntscSYN,0.11156,5,anomalous
114,114.248.213.97,12200,,8080,ntscSYN,0.11156,5,anomalous
115,,443,163.33.63.6,,mptp,0.07441,3,anomalous
115,,80,163.33.63.6,,mptp,0.07441,3,anomalous
116,,443,163.33.136.89,,mptp,0.07441,3,anomalous
116,,,163.33.136.89,23774,mptp,0.07441,3,anomalous
117,,443,163.33.136.34,,mptmp,0.07441,3,anomalous
117,,443,163.33.137.54,,mptmp,0.07441,3,anomalous
117,93.184.216.90,80,163.33.136.34,,mptmp,0.07441,3,anomalous
118,,443,202.198.180.9,,mptp,0.66905,8,anomalous
118,208.178.31.206,53,202.198.180.9,,mptp,0.66905,8,anomalous
119,,443,163.33.237.83,,mptp,0.07441,3,anomalous
120,,443,202.200.95.61,,mptp,0.73659,9,anomalous
121,202.200.95.9,,,443,mptmp,0.66533,9,anomalous
121,202.198.180.51,,,443,mptmp,0.66533,9,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,219.183.135.17,,,445,ntscSYN139445,0.15429,3,anomalous
1,50.117.238.36,,,,ntscICec,0.15429,3,anomalous
2,195.58.204.16,,,22,ntscSYN,0.31034,6,anomalous
3,58.221.34.203,6000,,3306,ntscSYN,0.18863,4,anomalous
4,,22,195.58.204.16,,mptp,0.15429,3,anomalous
5,51.204.94.232,5075,,5060,ntscUDPOther,0.18863,4,anomalous
6,133.36.7.250,,94.255.1.56,,mptmp,0.14587,4,anomalous
6,133.36.7.250,,,443,mptmp,0.14587,4,anomalous
6,,,94.255.1.56,443,mptmp,0.14587,4,anomalous
7,205.199.160.242,80,163.163.206.173,,mptplaHTTP,0.3803,6,anomalous
7,205.199.160.202,80,163.163.206.173,,mptplaHTTP,0.3803,6,anomalous
8,190.46.206.76,38012,133.48.163.163,445,sptpDoSSYN,0.10105,3,anomalous
8,180.159.109.37,35820,133.48.163.163,1701,sptpDoSSYN,0.10105,3,anomalous
8,190.61.247.41,4180,133.48.163.163,445,sptpDoSSYN,0.10105,3,anomalous
8,5.130.74.205,58523,133.48.163.163,9091,sptpDoSSYN,0.10105,3,anomalous
8,59.7.127.60,3766,133.48.163.163,41635,sptpDoSSYN,0.10105,3,anomalous
9,133.36.208.215,50872,52.163.130.40,443,ptmpla,0.10105,3,anomalous
9,133.36.208.215,123,17.125.119.70,123,ptmpla,0.10105,3,anomalous
9,133.36.208.215,50879,54.89.238.221,443,ptmpla,0.10105,3,anomalous
10,106.117.35.53,40450,,1900,ntscUDPOther,0.10105,3,anomalous
11,203.13.138.141,4001,104.96.32.233,4001,salphfl,0.10105,3,anomalous
12,121.208.247.185,,203.13.142.183,,mptmp,0.36991,8,anomalous
12,,,203.13.142.183,123,mptmp,0.36991,8,anomalous
12,121.208.247.185,,203.13.143.242,123,mptmp,0.36991,8,anomalous
13,163.163.133.243,55522,,,ptmp,0.10105,3,anomalous
14,84.246.247.125,50506,,33890,sntscSYN,0.10105,3,anomalous
14,84.246.247.125,50506,,33888,sntscSYN,0.10105,3,anomalous
15,202.216.147.253,,,443,ptmpHTTP,0.53386,10,anomalous
15,202.216.147.253,,,80,ptmpHTTP,0.53386,10,anomalous
16,198.132.179.81,,203.13.132.217,53,ptmpla,0.29546,6,anomalous
16,198.132.179.81,,163.163.148.37,53,ptmpla,0.29546,6,anomalous
17,202.120.204.33,,,443,ptmp,0.36991,8,anomalous
17,202.120.204.33,,,53,ptmp,0.36991,8,anomalous
18,202.114.223.162,,,443,ptmp,0.43641,8,anomalous
19,,,203.13.142.72,80,mptpHTTP,0.21285,7,anomalous
20,,443,163.163.228.216,,mptp,0.50033,9,anomalous
21,203.13.142.72,80,,,ptmpHTTP,0.11201,4,anomalous
22,,443,163.163.134.103,,mptp,0.09456,3,anomalous
23,,443,202.114.223.162,,mptp,0.6319,11,anomalous
24,,443,163.163.66.173,,mptp,0.09456,3,anomalous
25,51.204.130.154,,,1046,ntscUDPOther,0.18427,5,anomalous
26,59.3.196.2,,,22,ntscSYN,0.41253,7,anomalous
27,17.125.100.76,80,,,mptmp,0.09456,3,anomalous
27,17.125.100.79,443,,,mptmp,0.09456,3,anomalous
27,17.125.100.79,80,,,mptmp,0.09456,3,anomalous
27,,443,163.163.158.120,,mptmp,0.09456,3,anomalous
28,,443,202.114.223.111,,mptp,0.3139,7,anomalous
29,,443,202.120.204.33,,mptp,0.35016,8,anomalous
29,,53,202.120.204.33,,mptp,0.35016,8,anomalous
30,,443,202.216.147.253,,mptp,0.3139,7,anomalous
30,,80,202.216.147.253,,mptp,0.3139,7,anomalous
31,,,203.13.131.51,,mptp,0.09456,3,anomalous
32,131.118.20.199,,112.80.69.34,80,ptmplaHTTP,-0.04979,2,suspicious
32,131.118.20.199,,112.80.69.52,80,ptmplaHTTP,-0.04979,2,suspicious
33,51.204.88.175,5109,,5060,ntscUDPOther,-2.00000000001e-05,3,suspicious
34,103.89.71.120,,,22,ntscSYN,-0.04979,2,suspicious
35,,4001,203.13.138.141,4001,mptp,-0.236531,3,suspicious
36,,,0.0.0.0,,empty,-0.17164,1,suspicious
